9.455237388610839844e-01 6.795324683189392090e-01 2.804878652095794678e-01 7.784003615379333496e-01 2.048233151435852051e-01 3.463041484355926514e-01 9.249230027198791504e-01 1.258507668972015381e-01 9.398050308227539062e-01 9.665557742118835449e-01 5.236413702368736267e-02 1.046304181218147278e-01 2.573604285717010498e-01 8.188329339027404785e-01 9.687184095382690430e-01 7.537516951560974121e-01 8.816451579332351685e-02 5.187039375305175781e-01 7.807942032814025879e-01 8.980048894882202148e-01 2.744185328483581543e-01 8.545098900794982910e-01 1.563799977302551270e-01 9.144487977027893066e-01 5.957552790641784668e-01 2.687205076217651367e-01 9.651641845703125000e-01 6.540239453315734863e-01 3.748978674411773682e-01 5.716149806976318359e-01 6.661120653152465820e-01 6.005425453186035156e-01 6.047109365463256836e-01 7.304114103317260742e-01 7.555570602416992188e-01 1.036836802959442139e-01 7.725417017936706543e-01 2.737504839897155762e-01 4.140955805778503418e-01 3.505598902702331543e-01 5.456575155258178711e-01 2.177320569753646851e-01 5.100606679916381836e-01 7.692294120788574219e-01 1.053260862827301025e-01 9.697476029396057129e-01 6.818186044692993164e-01 4.198128879070281982e-01 9.831539392471313477e-01 5.824027061462402344e-01 4.062034487724304199e-01 8.242837786674499512e-01 3.270635008811950684e-01 2.761652767658233643e-01 2.628819346427917480e-01 2.885431051254272461e-01 9.793778061866760254e-01 9.628376364707946777e-01 2.423613369464874268e-01 7.447034120559692383e-01 4.294106960296630859e-01 4.473335146903991699e-01 4.270528256893157959e-01 5.055381655693054199e-01 8.831551074981689453e-01 2.860615849494934082e-01 3.309082388877868652e-01 2.306501716375350952e-01 8.149291872978210449e-01 6.571385860443115234e-01 3.590771555900573730e-02 3.940276205539703369e-01 4.375206828117370605e-01 4.802161157131195068e-01 5.854802727699279785e-01 7.137736678123474121e-01 5.970468521118164062e-01 4.968926906585693359e-01 2.805955708026885986e-01 2.666474282741546631e-01 2.653660476207733154e-01 5.746432542800903320e-01 6.137619614601135254e-01 3.713650256395339966e-02 5.393280982971191406e-01 9.761510789394378662e-02 3.257179260253906250e-01 7.175771594047546387e-01 7.335465550422668457e-01 2.433514595031738281e-01 3.857608437538146973e-01 8.662258386611938477e-01 6.592464447021484375e-01 4.617381691932678223e-01 1.339510232210159302e-01 7.267452031373977661e-02 2.020713500678539276e-02 6.223912835121154785e-01 8.173359632492065430e-01 4.833045005798339844e-01
8.686738610267639160e-01 4.301330745220184326e-01 6.583651304244995117e-01 5.079386830329895020e-01 6.539030075073242188e-01 6.070810556411743164e-01 6.037877202033996582e-01 4.321118593215942383e-01 5.186685323715209961e-01 3.361424207687377930e-01 7.613936662673950195e-01 9.182812571525573730e-01 4.975964426994323730e-01 1.507374495267868042e-01 2.400860190391540527e-01 2.775085866451263428e-01 6.362277269363403320e-01 5.901815295219421387e-01 9.403676390647888184e-01 2.177450060844421387e-01 6.150000095367431641e-01 7.333300113677978516e-01 4.940876364707946777e-01 6.094719171524047852e-01 3.123227059841156006e-01 3.749419003725051880e-02 7.240509986877441406e-01 2.638436555862426758e-01 5.908696651458740234e-01 5.569970607757568359e-01 1.605638861656188965e-01 5.984917879104614258e-01 2.350640296936035156e-01 4.574087560176849365e-01 7.499743998050689697e-02 2.615666389465332031e-01 6.916024088859558105e-01 8.995422124862670898e-01 1.621575951576232910e-01 2.906463444232940674e-01 2.936390340328216553e-01 6.449856758117675781e-01 8.744800686836242676e-01 8.097884654998779297e-01 3.108074665069580078e-01 4.101433455944061279e-01 9.599434584379196167e-02 8.393709063529968262e-01 6.363065838813781738e-01 9.764595031738281250e-01 2.216240949928760529e-02 2.051686048507690430e-01 7.619337439537048340e-01 4.495375752449035645e-01 3.530164361000061035e-01 3.913531005382537842e-01 1.010888591408729553e-01 6.412781029939651489e-02 4.392728507518768311e-01 9.034924507141113281e-01 9.305722117424011230e-01 5.858733057975769043e-01 1.203850954771041870e-01 3.807290792465209961e-01 3.352127969264984131e-01 2.962268590927124023e-01 3.915498256683349609e-01 8.995834589004516602e-01 6.497206687927246094e-01 4.781137704849243164e-01 5.967546105384826660e-01 8.743651509284973145e-01 3.014560937881469727e-01 8.165284395217895508e-01 8.891422748565673828e-01 7.458779215812683105e-01 1.365893483161926270e-01 8.824375867843627930e-01 8.238357901573181152e-01 3.971073031425476074e-01 9.899142980575561523e-01 5.906692147254943848e-01 9.376138448715209961e-01 7.889292836189270020e-01 5.143121480941772461e-01 2.972584068775177002e-01 3.022848367691040039e-01 1.161454990506172180e-01 7.949051260948181152e-01 1.241002008318901062e-01 5.505393147468566895e-01 3.136919140815734863e-01 7.906196117401123047e-01 9.563265442848205566e-01 3.700438737869262695e-01 7.011138796806335449e-01 7.935706526041030884e-02 3.510813713073730469e-01 1.556078046560287476e-01 3.916683495044708252e-01
7.945834994316101074e-01 8.412454128265380859e-01 7.823470830917358398e-01 1.520610749721527100e-01 4.737395346164703369e-01 3.508272767066955566e-01 4.800631403923034668e-01 2.047523260116577148e-01 4.683631956577301025e-01 6.619709730148315430e-01 2.200195342302322388e-01 4.691048860549926758e-01 1.794500499963760376e-01 1.774949729442596436e-01 9.120543599128723145e-01 5.634683370590209961e-01 1.164612099528312683e-01 9.539206624031066895e-01 3.823214173316955566e-01 1.734386384487152100e-01 4.577586650848388672e-01 5.587354898452758789e-01 3.525458574295043945e-01 2.274581193923950195e-01 5.756896138191223145e-01 8.493636846542358398e-01 6.565288901329040527e-01 2.021464258432388306e-01 4.996482431888580322e-01 8.171663284301757812e-01 2.582762241363525391e-01 9.732070565223693848e-01 9.404841065406799316e-01 7.338724136352539062e-01 5.824495553970336914e-01 5.654742717742919922e-01 2.242256402969360352e-01 4.928763806819915771e-01 6.108724325895309448e-02 3.137857615947723389e-01 3.131047189235687256e-01 4.353519380092620850e-01 9.021819233894348145e-01 7.102586030960083008e-01 4.574759900569915771e-01 5.624102950096130371e-01 3.290868103504180908e-01 2.588881254196166992e-01 1.819376051425933838e-01 4.185854494571685791e-01 7.358558773994445801e-01 7.993119359016418457e-01 9.670898914337158203e-01 8.445119857788085938e-01 8.664844036102294922e-01 3.934614956378936768e-01 9.542697072029113770e-01 9.943459630012512207e-01 1.649172902107238770e-01 7.642565369606018066e-01 6.773031502962112427e-02 5.123296380043029785e-01 9.516087770462036133e-01 6.172063946723937988e-01 3.301720917224884033e-01 1.504777073860168457e-01 7.302178144454956055e-01 3.237594664096832275e-01 8.387112617492675781e-01 7.108392119407653809e-01 7.235080599784851074e-01 6.661322116851806641e-01 2.161373794078826904e-01 9.370878338813781738e-01 7.852432727813720703e-01 1.462913006544113159e-01 5.462140440940856934e-01 5.025608539581298828e-01 4.781990945339202881e-01 1.948323398828506470e-01 8.338006734848022461e-01 2.211388349533081055e-01 4.604786336421966553e-01 5.009046941995620728e-02 9.441403299570083618e-02 8.384353518486022949e-01 4.297123849391937256e-01 5.800243616104125977e-01 1.164814755320549011e-01 5.222319364547729492e-01 4.877678155899047852e-01 9.666036367416381836e-01 9.656606912612915039e-01 9.434545636177062988e-01 8.918208479881286621e-01 5.492533445358276367e-01 1.941481232643127441e-01 1.203689649701118469e-01 5.626413598656654358e-02 9.856814146041870117e-01
8.187673091888427734e-01 2.994862496852874756e-01 7.285754680633544922e-01 8.363785743713378906e-01 1.177742183208465576e-01 1.531665921211242676e-01 4.608658254146575928e-01 1.076248437166213989e-01 5.304661393165588379e-01 6.636087894439697266e-01 9.674494266510009766e-01 9.587041139602661133e-01 4.590537250041961670e-01 2.042979449033737183e-01 7.638751864433288574e-01 4.581371843814849854e-01 9.815652966499328613e-01 2.765154838562011719e-01 1.244043931365013123e-01 9.998371005058288574e-01 9.750402569770812988e-01 7.926523089408874512e-01 1.789489686489105225e-01 5.987609624862670898e-01 2.438565250486135483e-03 2.551676332950592041e-01 3.283547461032867432e-01 9.606213867664337158e-02 8.607683777809143066e-01 6.618990898132324219e-01 2.479768246412277222e-01 1.641822457313537598e-01 5.031815767288208008e-01 4.805170297622680664e-01 5.446435809135437012e-01 2.165964096784591675e-01 8.885422945022583008e-01 9.542955160140991211e-01 8.657312393188476562e-01 9.343320131301879883e-01 8.311371803283691406e-01 2.264189422130584717e-01 9.408005475997924805e-01 8.228672742843627930e-01 6.533351540565490723e-01 4.447670578956604004e-01 4.707765877246856689e-01 4.999701380729675293e-01 2.518617212772369385e-01 1.135088354349136353e-01 5.375242829322814941e-01 1.291263401508331299e-01 2.884798645973205566e-01 7.237327098846435547e-01 8.776655197143554688e-01 6.024302244186401367e-01 6.298490166664123535e-01 2.167046219110488892e-01 6.956542134284973145e-01 8.430726826190948486e-02 1.006842479109764099e-01 6.673200130462646484e-01 7.014302611351013184e-01 8.113207817077636719e-01 9.586499333381652832e-01 3.702251315116882324e-01 2.011480480432510376e-01 8.190045356750488281e-01 4.949571788311004639e-01 5.231058001518249512e-01 8.850830793380737305e-01 3.648889660835266113e-01 4.566741585731506348e-01 3.351485729217529297e-01 7.018167972564697266e-01 8.965550065040588379e-01 8.729274868965148926e-01 1.114625409245491028e-01 5.902683138847351074e-01 3.280545398592948914e-02 5.440878272056579590e-01 4.438918828964233398e-01 7.115940451622009277e-01 8.899126052856445312e-01 4.767367541790008545e-01 4.636684898287057877e-03 7.059144973754882812e-01 1.717448532581329346e-01 7.172602415084838867e-01 1.140223070979118347e-01 6.165588498115539551e-01 4.154896140098571777e-01 8.601023554801940918e-01 5.647903084754943848e-01 9.787185192108154297e-01 2.502948939800262451e-01 8.481652140617370605e-01 7.188412547111511230e-01 7.028144598007202148e-01 6.312229037284851074e-01
2.993825674057006836e-01 5.982127413153648376e-02 1.866986453533172607e-01 8.829882740974426270e-01 7.316420674324035645e-01 7.174592614173889160e-01 9.843583703041076660e-01 5.456692576408386230e-01 1.020086333155632019e-01 4.321388304233551025e-01 1.365490257740020752e-01 9.830352663993835449e-01 9.383331537246704102e-01 3.390679359436035156e-01 9.474513530731201172e-01 6.289477925747632980e-03 7.459313869476318359e-01 7.913017868995666504e-01 2.602621354162693024e-02 9.524890780448913574e-01 6.727649830281734467e-03 5.290805697441101074e-01 6.587431430816650391e-01 7.747007012367248535e-01 6.630550324916839600e-02 6.694498658180236816e-01 9.931555986404418945e-01 1.389279961585998535e-01 6.785905361175537109e-01 8.575167655944824219e-01 2.958460152149200439e-01 9.988912940025329590e-01 4.314873218536376953e-01 2.146258354187011719e-01 2.730472981929779053e-01 5.956859588623046875e-01 6.609086990356445312e-01 5.661594271659851074e-01 7.855859398841857910e-01 2.989730536937713623e-01 1.132708936929702759e-01 9.091254472732543945e-01 5.620024204254150391e-01 2.580092549324035645e-01 4.659999310970306396e-01 9.013119339942932129e-01 8.315087854862213135e-02 7.727100849151611328e-01 5.891047120094299316e-01 4.941585063934326172e-01 2.877096533775329590e-01 8.745626211166381836e-01 7.368221282958984375e-01 7.948222756385803223e-01 8.335728198289871216e-02 4.436875581741333008e-01 7.007403373718261719e-01 8.178780078887939453e-01 9.150728583335876465e-01 2.658821344375610352e-01 5.304393768310546875e-01 8.162674903869628906e-01 8.943181633949279785e-01 2.359613925218582153e-01 8.160349130630493164e-01 9.888198375701904297e-01 2.825484238564968109e-02 7.811430692672729492e-01 8.469709157943725586e-01 3.474923595786094666e-02 2.679983675479888916e-01 5.069696307182312012e-01 8.380200862884521484e-01 1.284088045358657837e-01 4.336759746074676514e-01 9.167566895484924316e-01 2.898089587688446045e-01 3.835105523467063904e-02 4.302549958229064941e-01 6.653802990913391113e-01 5.276219248771667480e-01 3.051165342330932617e-01 5.606263875961303711e-01 9.112313389778137207e-01 7.891271710395812988e-01 7.246026992797851562e-01 1.760081201791763306e-01 2.339275181293487549e-01 8.199011087417602539e-01 1.057335548102855682e-02 6.192588210105895996e-01 4.649350643157958984e-01 9.659433364868164062e-01 2.926503419876098633e-01 1.990954577922821045e-01 9.745596051216125488e-01 3.949362933635711670e-01 9.504548311233520508e-01 9.019578695297241211e-01 4.019393920898437500e-01
1.324850320816040039e-01 7.100430130958557129e-01 2.977809906005859375e-01 5.184823870658874512e-01 3.695500195026397705e-01 3.408855497837066650e-01 6.073822975158691406e-01 1.266693770885467529e-01 6.155185028910636902e-02 3.371886014938354492e-01 1.723485291004180908e-01 9.989696741104125977e-01 4.859164059162139893e-01 9.307035207748413086e-01 5.707238912582397461e-01 4.702548384666442871e-01 8.312337994575500488e-01 5.259319394826889038e-02 3.295187354087829590e-01 4.436086416244506836e-01 9.121177792549133301e-01 7.688110470771789551e-01 1.111488789319992065e-01 5.712020397186279297e-01 3.785105943679809570e-01 6.044210195541381836e-01 3.950405418872833252e-01 1.777988672256469727e-01 9.248035401105880737e-02 8.264636993408203125e-01 1.672406308352947235e-02 3.649666607379913330e-01 9.815613031387329102e-01 2.587366662919521332e-02 6.236965209245681763e-02 6.170310378074645996e-01 5.671315193176269531e-01 1.655801981687545776e-01 4.300459921360015869e-01 8.382948637008666992e-01 6.374825239181518555e-01 4.466001689434051514e-01 4.630058109760284424e-01 3.777787387371063232e-01 6.564157009124755859e-01 5.695701017975807190e-02 7.804439663887023926e-01 8.067485690116882324e-01 6.360157132148742676e-01 7.259958386421203613e-01 8.867081999778747559e-01 4.732655584812164307e-01 1.157388687133789062e-01 2.095352262258529663e-01 7.199112176895141602e-01 6.793970465660095215e-01 7.209845781326293945e-01 4.384068846702575684e-01 4.048873670399188995e-03 5.968580842018127441e-01 5.642650723457336426e-01 7.974032163619995117e-01 6.734899431467056274e-02 2.886123359203338623e-01 7.498899102210998535e-01 1.265126913785934448e-01 7.714616656303405762e-01 7.078641653060913086e-01 2.159404158592224121e-01 9.292331337928771973e-01 5.348089709877967834e-02 3.061832189559936523e-01 9.862515330314636230e-01 4.105164408683776855e-01 4.896954447031021118e-02 5.294820293784141541e-02 2.502512633800506592e-01 1.352456510066986084e-01 9.780955500900745392e-03 9.728051424026489258e-01 5.555091500282287598e-01 1.888140588998794556e-01 6.497837901115417480e-01 7.333664894104003906e-01 4.978814125061035156e-01 9.614283442497253418e-01 5.451018735766410828e-02 2.131990939378738403e-01 9.759235382080078125e-02 6.033604741096496582e-01 2.817215025424957275e-01 4.863869845867156982e-01 2.929886877536773682e-01 9.269685745239257812e-01 3.855657577514648438e-01 8.565139770507812500e-01 7.859842777252197266e-01 8.309293389320373535e-01 2.633624672889709473e-01 4.274854660034179688e-01
7.407400012016296387e-02 3.860886693000793457e-01 6.665826439857482910e-01 5.007062554359436035e-01 5.892035961151123047e-01 4.995321631431579590e-01 9.544852375984191895e-01 8.364027142524719238e-01 3.812980949878692627e-01 2.253539264202117920e-01 2.115816622972488403e-01 9.985233098268508911e-02 3.946202695369720459e-01 1.102943494915962219e-01 3.221215307712554932e-01 8.309843540191650391e-01 1.424333006143569946e-01 6.071926951408386230e-01 1.124349460005760193e-01 2.345353215932846069e-01 7.737216353416442871e-01 8.763329982757568359e-01 7.009648084640502930e-01 1.486211456358432770e-02 9.779221415519714355e-01 8.760052919387817383e-01 1.764436662197113037e-01 4.621334075927734375e-01 9.537899494171142578e-01 1.131462119519710541e-02 5.901105403900146484e-01 7.130264043807983398e-01 5.528830885887145996e-01 9.177946448326110840e-01 8.415509462356567383e-01 9.354902505874633789e-01 1.064640730619430542e-01 2.008608281612396240e-01 9.361649751663208008e-01 8.923906087875366211e-01 9.358657598495483398e-01 8.366187214851379395e-01 5.950040817260742188e-01 9.178940653800964355e-01 7.926514372229576111e-03 5.586762428283691406e-01 7.115136981010437012e-01 8.747408390045166016e-01 7.921397089958190918e-01 8.036007173359394073e-03 7.003173828125000000e-01 7.547663450241088867e-01 8.396587371826171875e-01 3.018610477447509766e-01 2.087761014699935913e-01 2.259584367275238037e-01 2.250752449035644531e-01 8.071015477180480957e-01 5.273683071136474609e-01 9.807710647583007812e-01 3.947758674621582031e-01 8.822863101959228516e-01 1.711685359477996826e-01 4.374681413173675537e-01 5.657623410224914551e-01 6.566731929779052734e-01 2.993505001068115234e-01 8.601467609405517578e-01 7.828999161720275879e-01 7.517899870872497559e-01 7.552716135978698730e-01 4.002022445201873779e-01 4.107036292552947998e-01 6.879691481590270996e-01 4.277723431587219238e-01 4.144018590450286865e-01 1.163406744599342346e-01 7.853392362594604492e-01 2.388269156217575073e-01 1.069212257862091064e-01 9.922537803649902344e-01 2.101042121648788452e-01 8.552871942520141602e-01 6.564115881919860840e-01 1.292655020952224731e-01 9.290184974670410156e-01 9.068301916122436523e-01 5.434901267290115356e-02 5.828197002410888672e-01 2.032811194658279419e-02 8.229517936706542969e-01 3.460215628147125244e-01 4.596926271915435791e-01 1.288015991449356079e-01 6.436389088630676270e-01 8.483389765024185181e-02 8.544715046882629395e-01 8.773829340934753418e-01 7.543125152587890625e-01 4.445547759532928467e-01
3.756735920906066895e-01 1.304181572049856186e-02 7.170183658599853516e-01 4.799138605594635010e-01 5.336387753486633301e-01 8.482113480567932129e-01 7.754476070404052734e-01 7.931578159332275391e-01 5.556066632270812988e-01 9.704126715660095215e-01 7.380862236022949219e-01 5.351154208183288574e-01 3.116928599774837494e-02 8.405325412750244141e-01 8.879621326923370361e-02 1.162681356072425842e-01 3.424139022827148438e-01 2.148996889591217041e-01 9.058338403701782227e-01 9.118664860725402832e-01 3.473174199461936951e-02 1.715935319662094116e-01 4.427517652511596680e-01 5.638840794563293457e-01 3.627613782882690430e-01 1.730334311723709106e-01 5.961748361587524414e-01 6.424775719642639160e-01 1.514241993427276611e-01 1.959634870290756226e-01 8.781546950340270996e-01 2.104734182357788086e-01 9.554856270551681519e-02 5.946320295333862305e-02 4.047685861587524414e-01 4.349296092987060547e-01 8.219222426414489746e-01 7.007338851690292358e-02 9.248301386833190918e-02 8.405239582061767578e-01 6.301921010017395020e-01 5.162181258201599121e-01 4.731793701648712158e-02 3.440344333648681641e-01 6.672008037567138672e-01 3.641497194766998291e-01 2.753261625766754150e-01 7.709885239601135254e-01 7.074716687202453613e-01 8.954076170921325684e-01 6.415257453918457031e-01 5.659642070531845093e-02 8.066920936107635498e-02 5.794740319252014160e-01 2.476016134023666382e-01 4.199262559413909912e-01 4.023445844650268555e-01 5.600392818450927734e-01 4.830419421195983887e-01 1.930024027824401855e-01 4.473515152931213379e-01 8.968662619590759277e-01 5.191079378128051758e-01 6.553747653961181641e-01 4.715883433818817139e-01 2.893561311066150665e-02 7.944441437721252441e-01 9.017947316169738770e-01 9.315230846405029297e-01 4.980169534683227539e-01 1.030291393399238586e-01 9.159042239189147949e-01 5.577929019927978516e-01 7.450471520423889160e-01 5.483009815216064453e-01 3.333830535411834717e-01 5.671728253364562988e-01 3.742402195930480957e-01 2.944278120994567871e-01 2.044510841369628906e-01 5.719612836837768555e-01 6.639484167098999023e-01 2.632120251655578613e-01 3.989063799381256104e-01 3.841258585453033447e-01 5.955179929733276367e-01 9.455367326736450195e-01 7.198117971420288086e-01 3.759162425994873047e-01 7.946818470954895020e-01 1.505962163209915161e-01 4.694589674472808838e-01 9.401887655258178711e-01 2.471709102392196655e-01 5.327233672142028809e-01 3.155567944049835205e-01 4.012528657913208008e-01 8.520847558975219727e-01 5.161898732185363770e-01 2.786248624324798584e-01
1.833387017250061035e-01 9.510498046875000000e-01 8.050850629806518555e-01 8.840229511260986328e-01 5.552525520324707031e-01 8.940300941467285156e-01 1.283865571022033691e-01 6.474829316139221191e-01 4.355345293879508972e-02 1.546773910522460938e-01 7.055898904800415039e-01 5.645857453346252441e-01 7.092695683240890503e-02 9.099136590957641602e-01 3.449018001556396484e-01 7.178140282630920410e-01 9.185942411422729492e-01 6.781401038169860840e-01 2.534198462963104248e-01 2.872234582901000977e-01 3.885874450206756592e-01 5.011202692985534668e-01 8.598013222217559814e-02 1.220674142241477966e-01 2.340975999832153320e-01 7.159484028816223145e-01 2.773690223693847656e-01 6.553894281387329102e-01 2.043771743774414062e-01 8.117076009511947632e-02 2.289593592286109924e-02 3.577738404273986816e-01 4.360119104385375977e-01 5.221202969551086426e-01 6.819942593574523926e-01 3.562144339084625244e-01 5.953971743583679199e-01 1.587703078985214233e-01 1.006915643811225891e-01 5.074566602706909180e-01 7.577399015426635742e-01 1.723171621561050415e-01 9.090977907180786133e-01 7.406435608863830566e-01 7.670969963073730469e-01 4.598353207111358643e-01 5.899974703788757324e-01 3.255911469459533691e-01 3.221222162246704102e-01 1.689078062772750854e-01 1.031073108315467834e-01 8.895364999771118164e-01 3.917376101016998291e-01 2.941235303878784180e-01 7.265921235084533691e-01 9.244651794433593750e-01 3.822723627090454102e-01 8.772270083427429199e-01 9.944131374359130859e-01 4.015338420867919922e-01 6.390017867088317871e-01 2.444467246532440186e-01 9.241771697998046875e-01 4.142576158046722412e-01 8.295131921768188477e-01 1.369064766913652420e-02 9.523789286613464355e-01 8.134062886238098145e-01 2.307476997375488281e-01 1.566173285245895386e-01 8.645265102386474609e-01 7.582252621650695801e-01 9.207020401954650879e-01 8.430575728416442871e-01 9.069692492485046387e-01 2.042358275502920151e-03 2.448809295892715454e-01 1.397180557250976562e-01 8.598319292068481445e-01 6.471992135047912598e-01 3.180137276649475098e-01 6.533309221267700195e-01 1.160312592983245850e-01 6.333929896354675293e-01 8.252774477005004883e-01 7.813479900360107422e-01 9.575468301773071289e-01 9.436120092868804932e-02 1.092583537101745605e-01 2.229357324540615082e-02 5.918037295341491699e-01 7.481403946876525879e-01 5.734445527195930481e-02 9.747790545225143433e-02 2.536737322807312012e-01 2.110991068184375763e-02 8.976155519485473633e-01 6.172494292259216309e-01 4.871934950351715088e-01 9.026271700859069824e-01
3.078408837318420410e-01 1.161916032433509827e-01 4.141009747982025146e-01 8.544936776161193848e-01 1.255629956722259521e-01 9.944269061088562012e-01 6.197119131684303284e-02 3.741656541824340820e-01 9.235025942325592041e-02 2.093323320150375366e-01 7.892548441886901855e-01 9.608737230300903320e-01 7.326855659484863281e-01 3.476062119007110596e-01 8.631846308708190918e-01 3.720311522483825684e-01 8.728600740432739258e-01 4.869244098663330078e-01 5.540360212326049805e-01 9.255021810531616211e-01 4.302254021167755127e-01 5.413360595703125000e-01 8.480484485626220703e-01 5.370192602276802063e-02 5.858797430992126465e-01 2.331647723913192749e-01 1.621052473783493042e-01 2.918616235256195068e-01 5.635137557983398438e-01 4.016184806823730469e-01 8.193664550781250000e-01 6.600441932678222656e-01 9.315670132637023926e-01 9.748210310935974121e-01 7.338463664054870605e-01 6.474017500877380371e-01 4.236460477113723755e-02 1.020023077726364136e-01 8.550920486450195312e-01 9.556632488965988159e-02 9.678423404693603516e-01 9.652650952339172363e-01 6.614276170730590820e-01 4.321577250957489014e-01 6.000612974166870117e-01 9.948586821556091309e-01 9.846385568380355835e-02 6.842796206474304199e-01 3.246031999588012695e-01 4.407715797424316406e-02 6.296898722648620605e-01 7.323052287101745605e-01 9.275400638580322266e-01 7.368887960910797119e-02 4.851874411106109619e-01 7.072212696075439453e-01 6.433730721473693848e-01 5.945942997932434082e-01 6.769076585769653320e-01 3.023211658000946045e-01 8.949349522590637207e-01 2.812057435512542725e-01 6.748806238174438477e-01 5.496737360954284668e-01 5.773066878318786621e-01 9.661807417869567871e-01 7.540786266326904297e-01 1.678090356290340424e-02 6.908122301101684570e-01 4.796286523342132568e-01 8.251428008079528809e-01 8.120304346084594727e-01 2.666360735893249512e-01 6.542225480079650879e-01 4.230985641479492188e-01 1.258598081767559052e-02 9.458695650100708008e-01 7.201177477836608887e-01 9.119536280632019043e-01 7.316087484359741211e-01 2.172700688242912292e-02 5.383709669113159180e-01 1.522004753351211548e-01 9.071602821350097656e-01 2.828993201255798340e-01 8.317205309867858887e-01 3.656306862831115723e-01 8.847287893295288086e-01 9.479030221700668335e-02 8.154277205467224121e-01 5.069677233695983887e-01 8.732567429542541504e-01 6.539708375930786133e-01 9.710847139358520508e-01 6.449588537216186523e-01 9.723773002624511719e-01 2.323124706745147705e-01 5.434324145317077637e-01 9.622546434402465820e-01 6.424026489257812500e-01
4.006153941154479980e-01 3.170882761478424072e-01 9.342845082283020020e-01 9.985792636871337891e-01 9.823452830314636230e-01 5.435051321983337402e-01 9.984666705131530762e-01 4.568811058998107910e-01 1.810269057750701904e-01 5.939186215400695801e-01 2.569766938686370850e-01 6.428106427192687988e-01 9.189324975013732910e-01 2.721817493438720703e-01 8.484827280044555664e-01 3.659314513206481934e-01 4.653654396533966064e-01 3.629453182220458984e-01 3.811291754245758057e-01 9.093002676963806152e-01 1.634330600500106812e-01 1.049425974488258362e-01 2.883030772209167480e-01 1.699685007333755493e-01 1.907773613929748535e-01 2.152507603168487549e-01 5.375211834907531738e-01 9.871225357055664062e-01 7.716490626335144043e-01 3.788723945617675781e-01 9.876127243041992188e-01 2.897091507911682129e-01 9.886885061860084534e-03 1.112833991646766663e-01 9.210811257362365723e-01 9.964872002601623535e-01 5.488753914833068848e-01 1.981388926506042480e-01 8.739692568778991699e-01 6.375153660774230957e-01 7.259703874588012695e-01 3.083167374134063721e-01 1.574148684740066528e-01 1.493932306766510010e-01 6.406692266464233398e-01 7.272446155548095703e-01 5.891978144645690918e-01 2.139946818351745605e-02 8.561578989028930664e-01 3.372671455144882202e-02 8.280501365661621094e-01 7.109818458557128906e-01 7.288199663162231445e-01 6.262130737304687500e-01 3.642832934856414795e-01 7.879722714424133301e-01 9.676679372787475586e-01 3.672070205211639404e-01 3.539307713508605957e-01 2.412413209676742554e-01 3.935920894145965576e-01 6.233597919344902039e-02 9.551233053207397461e-01 9.342759847640991211e-01 7.700247764587402344e-01 8.452957868576049805e-01 3.927641212940216064e-01 3.401763364672660828e-02 4.142098128795623779e-01 3.137138187885284424e-01 2.444182038307189941e-01 6.033111810684204102e-01 7.195658087730407715e-01 4.965432584285736084e-01 9.806258678436279297e-01 3.671080470085144043e-01 4.908034577965736389e-02 6.186858415603637695e-01 4.828948378562927246e-01 1.311636529862880707e-02 9.240457415580749512e-01 1.974527984857559204e-01 8.885087370872497559e-01 8.168146610260009766e-01 1.075421199202537537e-01 2.693351209163665771e-01 6.952037811279296875e-01 4.752709269523620605e-01 9.450718164443969727e-01 3.529132008552551270e-01 1.647490262985229492e-01 3.757379353046417236e-01 1.756081134080886841e-01 9.720482230186462402e-01 4.126730263233184814e-01 6.136572957038879395e-01 8.579282164573669434e-01 5.238425731658935547e-01 3.907739520072937012e-01 1.571141183376312256e-01
